Calendar_Year,School_Period_Type,Date,ACT,NSW,NT,QLD,SA,TAS,VIC,WA
2025,Holiday,2025-04-05,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-06,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-07,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-08,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-09,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-10,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-11,0,0,1,1,0,0,1,0
2025,Holiday,2025-04-12,1,1,1,1,1,1,1,1
2025,Holiday,2025-04-13,1,1,1,1,1,1,1,1
2025,Holiday,2025-04-14,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-15,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-16,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-17,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-18,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-19,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-20,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-21,1,1,0,1,1,1,1,1
2025,Holiday,2025-04-22,1,1,0,0,1,1,0,1
2025,Holiday,2025-04-23,1,1,0,0,1,1,0,1
2025,Holiday,2025-04-24,1,1,0,0,1,1,0,1
2025,Holiday,2025-04-25,1,1,0,0,1,1,0,1
2025,Holiday,2025-04-26,1,1,0,0,1,1,0,1
2025,Holiday,2025-04-27,1,1,0,0,1,1,0,1
2025,Holiday,2025-04-28,1,0,0,0,0,0,0,0
2025,Holiday,2025-06-21,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-22,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-23,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-24,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-25,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-26,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-27,0,0,1,0,0,0,0,0
2025,Holiday,2025-06-28,0,0,1,1,0,0,0,0
2025,Holiday,2025-06-29,0,0,1,1,0,0,0,0
2025,Holiday,2025-06-30,0,0,1,1,0,0,0,0
2025,Holiday,2025-07-01,0,0,1,1,0,0,0,0
2025,Holiday,2025-07-02,0,0,1,1,0,0,0,0
2025,Holiday,2025-07-03,0,0,1,1,0,0,0,0
2025,Holiday,2025-07-04,0,0,1,1,0,0,0,0
2025,Holiday,2025-07-05,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-06,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-07,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-08,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-09,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-10,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-11,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-12,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-13,1,1,1,1,1,1,1,1
2025,Holiday,2025-07-14,1,1,1,0,1,1,1,1
2025,Holiday,2025-07-15,1,1,0,0,1,1,1,1
2025,Holiday,2025-07-16,1,1,0,0,1,1,1,1
2025,Holiday,2025-07-17,1,1,0,0,1,1,1,1
2025,Holiday,2025-07-18,1,1,0,0,1,1,1,1
2025,Holiday,2025-07-19,1,1,0,0,1,1,1,1
2025,Holiday,2025-07-20,1,1,0,0,1,1,1,1
2025,Holiday,2025-07-21,1,0,0,0,0,0,0,0
2025,Holiday,2025-09-20,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-21,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-22,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-23,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-24,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-25,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-26,0,0,1,1,0,0,1,0
2025,Holiday,2025-09-27,1,1,1,1,1,1,1,1
2025,Holiday,2025-09-28,1,1,1,1,1,1,1,1
2025,Holiday,2025-09-29,1,1,1,1,1,1,1,1
2025,Holiday,2025-09-30,1,1,1,1,1,1,1,1
2025,Holiday,2025-10-01,1,1,1,1,1,1,1,1
2025,Holiday,2025-10-02,1,1,1,1,1,1,1,1
2025,Holiday,2025-10-03,1,1,1,1,1,1,1,1
2025,Holiday,2025-10-04,1,1,1,1,1,1,1,1
2025,Holiday,2025-10-05,1,1,1,1,1,1,1,1
2025,Holiday,2025-10-06,1,1,0,1,1,1,0,1
2025,Holiday,2025-10-07,1,1,0,0,1,1,0,1
2025,Holiday,2025-10-08,1,1,0,0,1,1,0,1
2025,Holiday,2025-10-09,1,1,0,0,1,1,0,1
2025,Holiday,2025-10-10,1,1,0,0,1,1,0,1
2025,Holiday,2025-10-11,1,1,0,0,1,1,0,1
2025,Holiday,2025-10-12,1,1,0,0,1,1,0,1
2025,Holiday,2025-10-13,1,0,0,0,0,0,0,0
2025,Holiday,2025-10-19,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-20,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-21,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-22,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-23,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-24,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-25,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-26,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-27,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-28,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-29,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-30,0,0,0,0,0,1,0,0
2025,Holiday,2025-10-31,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-01,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-02,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-03,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-04,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-05,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-06,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-07,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-08,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-09,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-10,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-11,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-12,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-13,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-14,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-15,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-16,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-17,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-18,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-19,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-20,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-21,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-22,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-23,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-24,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-25,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-26,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-27,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-28,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-29,0,0,0,0,0,1,0,0
2025,Holiday,2025-11-30,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-01,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-02,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-03,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-04,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-05,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-06,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-07,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-08,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-09,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-10,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-11,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-12,0,0,0,0,0,1,0,0
2025,Holiday,2025-12-13,0,0,1,1,1,1,0,0
2025,Holiday,2025-12-14,0,0,1,1,1,1,0,0
2025,Holiday,2025-12-15,0,0,1,1,1,1,0,0
2025,Holiday,2025-12-16,0,0,1,1,1,1,0,0
2025,Holiday,2025-12-17,0,0,1,1,1,1,0,0
2025,Holiday,2025-12-18,0,0,1,1,1,1,0,0
2025,Holiday,2025-12-19,1,0,1,1,1,1,0,1
2025,Holiday,2025-12-20,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-21,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-22,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-23,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-24,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-25,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-26,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-27,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-28,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-29,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-30,1,1,1,1,1,1,1,1
2025,Holiday,2025-12-31,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-01,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-02,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-03,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-04,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-05,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-06,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-07,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-08,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-09,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-10,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-11,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-12,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-13,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-14,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-15,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-16,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-17,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-18,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-19,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-20,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-21,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-22,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-23,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-24,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-25,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-26,1,1,1,1,1,1,1,1
2025,Holiday,2026-01-27,1,1,1,0,0,1,0,1
2025,Holiday,2026-01-28,1,1,0,0,0,1,0,1
2025,Holiday,2026-01-29,1,1,0,0,0,1,0,1
2025,Holiday,2026-01-30,1,1,0,0,0,1,0,1
2025,Holiday,2026-01-31,1,1,0,0,0,1,0,1
2025,Holiday,2026-02-01,1,1,0,0,0,1,0,1
2025,Holiday,2026-02-02,0,1,0,0,0,1,0,0
2026,Holiday,2026-04-01,0,1,0,0,0,0,0,0
2026,Holiday,2026-04-02,0,1,0,0,0,0,0,0
2026,Holiday,2026-04-03,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-04,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-05,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-06,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-07,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-08,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-09,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-10,1,1,1,1,0,0,1,1
2026,Holiday,2026-04-11,1,1,1,1,1,0,1,1
2026,Holiday,2026-04-12,1,1,1,1,1,1,1,1
2026,Holiday,2026-04-13,1,1,1,1,1,1,1,1
2026,Holiday,2026-04-14,1,1,0,1,1,1,1,1
2026,Holiday,2026-04-15,1,1,0,1,1,1,1,1
2026,Holiday,2026-04-16,1,1,0,1,1,1,1,1
2026,Holiday,2026-04-17,1,1,0,1,1,1,1,1
2026,Holiday,2026-04-18,1,1,0,1,1,1,1,1
2026,Holiday,2026-04-19,1,1,0,1,1,1,1,1
2026,Holiday,2026-04-20,1,0,0,0,1,1,0,0
2026,Holiday,2026-04-21,0,0,0,0,1,1,0,0
2026,Holiday,2026-04-22,0,0,0,0,1,1,0,0
2026,Holiday,2026-04-23,0,0,0,0,1,1,0,0
2026,Holiday,2026-04-24,0,0,0,0,1,1,0,0
2026,Holiday,2026-04-25,0,0,0,0,1,1,0,0
2026,Holiday,2026-04-26,0,0,0,0,1,1,0,0
2026,Holiday,2026-04-27,0,0,0,0,0,1,0,0
2026,Holiday,2026-06-20,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-21,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-22,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-23,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-24,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-25,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-26,0,0,1,0,0,0,0,0
2026,Holiday,2026-06-27,0,0,1,1,0,0,1,0
2026,Holiday,2026-06-28,0,0,1,1,0,0,1,0
2026,Holiday,2026-06-29,0,0,1,1,0,0,1,0
2026,Holiday,2026-06-30,0,0,1,1,0,0,1,0
2026,Holiday,2026-07-01,0,0,1,1,0,0,1,0
2026,Holiday,2026-07-02,0,0,1,1,0,0,1,0
2026,Holiday,2026-07-03,0,0,1,1,0,0,1,0
2026,Holiday,2026-07-04,1,1,1,1,1,0,1,1
2026,Holiday,2026-07-05,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-06,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-07,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-08,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-09,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-10,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-11,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-12,1,1,1,1,1,1,1,1
2026,Holiday,2026-07-13,1,1,1,0,1,1,0,1
2026,Holiday,2026-07-14,1,1,0,0,1,1,0,1
2026,Holiday,2026-07-15,1,1,0,0,1,1,0,1
2026,Holiday,2026-07-16,1,1,0,0,1,1,0,1
2026,Holiday,2026-07-17,1,1,0,0,1,1,0,1
2026,Holiday,2026-07-18,1,1,0,0,1,1,0,1
2026,Holiday,2026-07-19,1,1,0,0,1,1,0,1
2026,Holiday,2026-07-20,1,0,0,0,0,1,0,0
2026,Holiday,2026-09-19,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-20,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-21,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-22,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-23,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-24,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-25,0,0,1,1,0,0,1,0
2026,Holiday,2026-09-26,1,1,1,1,1,0,1,1
2026,Holiday,2026-09-27,1,1,1,1,1,1,1,1
2026,Holiday,2026-09-28,1,1,1,1,1,1,1,1
2026,Holiday,2026-09-29,1,1,1,1,1,1,1,1
2026,Holiday,2026-09-30,1,1,1,1,1,1,1,1
2026,Holiday,2026-10-01,1,1,1,1,1,1,1,1
2026,Holiday,2026-10-02,1,1,1,1,1,1,1,1
2026,Holiday,2026-10-03,1,1,1,1,1,1,1,1
2026,Holiday,2026-10-04,1,1,1,1,1,1,1,1
2026,Holiday,2026-10-05,1,1,1,1,1,1,0,1
2026,Holiday,2026-10-06,1,1,0,0,1,1,0,1
2026,Holiday,2026-10-07,1,1,0,0,1,1,0,1
2026,Holiday,2026-10-08,1,1,0,0,1,1,0,1
2026,Holiday,2026-10-09,1,1,0,0,1,1,0,1
2026,Holiday,2026-10-10,1,1,0,0,1,1,0,1
2026,Holiday,2026-10-11,1,1,0,0,1,1,0,1
2026,Holiday,2026-10-12,1,0,0,0,0,1,0,0
2026,Holiday,2026-12-11,0,0,1,0,0,0,0,0
2026,Holiday,2026-12-12,0,0,1,1,1,0,0,0
2026,Holiday,2026-12-13,0,0,1,1,1,0,0,0
2026,Holiday,2026-12-14,0,0,1,1,1,0,0,0
2026,Holiday,2026-12-15,0,0,1,1,1,0,0,0
2026,Holiday,2026-12-16,0,0,1,1,1,0,0,0
2026,Holiday,2026-12-17,0,0,1,1,1,0,0,0
2026,Holiday,2026-12-18,0,1,1,1,1,0,0,1
2026,Holiday,2026-12-19,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-20,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-21,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-22,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-23,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-24,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-25,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-26,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-27,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-28,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-29,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-30,1,1,1,1,1,1,1,1
2026,Holiday,2026-12-31,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-01,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-02,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-03,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-04,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-05,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-06,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-07,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-08,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-09,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-10,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-11,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-12,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-13,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-14,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-15,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-16,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-17,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-18,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-19,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-20,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-21,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-22,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-23,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-24,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-25,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-26,1,1,1,1,1,1,1,1
2026,Holiday,2027-01-27,1,1,0,0,0,1,0,1
2026,Holiday,2027-01-28,1,1,0,0,0,1,0,1
2026,Holiday,2027-01-29,1,1,0,0,0,1,0,1
2026,Holiday,2027-01-30,1,1,0,0,0,1,0,1
2026,Holiday,2027-01-31,1,1,0,0,0,1,0,1
2026,Holiday,2027-02-01,1,1,0,0,0,1,0,0
2026,Holiday,2027-02-02,0,1,0,0,0,1,0,0
2026,Holiday,2027-02-03,0,1,0,0,0,1,0,0
2026,Holiday,2027-02-04,0,0,0,0,0,1,0,0
